onset	duration	sample	trial_type	response_time	stim_file	value
828.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
829.5380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
829.9480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
830.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
831.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
831.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
832.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
832.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
833.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
834.3220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
834.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
836.3200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
836.8060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
837.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
838.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
839.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
839.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
840.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
840.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
841.4620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
841.7220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
842.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
843.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
843.9860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
844.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
845.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
845.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
846.4580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
846.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
848.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
848.7780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
849.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
850.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
851.2860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.7140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
852.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
853.2520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
853.7900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
854.0480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
854.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
855.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
856.0140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
856.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
857.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
858.2980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
858.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
859.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
860.1480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
860.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
860.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
862.4360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
862.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
863.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
864.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
865.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
865.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
867.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
867.6940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
868.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
869.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
870.0740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
870.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
872.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
872.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
872.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
874.2940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
874.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
875.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
875.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
876.6340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
877.0540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
877.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
877.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
878.9660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
879.4420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
879.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
881.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
881.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
882.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
883.6480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
884.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
884.3380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
884.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
885.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
886.6420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
886.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
887.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
888.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
889.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
889.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
889.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
890.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
891.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
891.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
892.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
893.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
893.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
893.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
895.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
895.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
896.3140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
896.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
897.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
898.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
898.6500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
899.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
900.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
900.8540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
901.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
902.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
903.3180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
903.7360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
904.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
905.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
906.4500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
906.8900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
907.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
908.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
908.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
909.1740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
909.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
910.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
911.5700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
911.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
912.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
913.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
913.8220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
914.2620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
914.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
915.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
916.2940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
916.5800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
917.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
918.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
918.9820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
919.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
919.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
920.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
921.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
921.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
922.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
923.1280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
923.5680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
924.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
925.5180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
926.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
926.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
927.8280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
928.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
930.0180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
930.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
930.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
932.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
932.7880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
934.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
935.1080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
935.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
937.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
937.5680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
937.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
939.4440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
939.8640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
941.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
942.1320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
942.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
943.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
944.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
944.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
965.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
966.9040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
967.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
968.7640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
969.2280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
969.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
970.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
971.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
971.7080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
972.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
972.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
973.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
974.1480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
974.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
975.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
975.9580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
976.4680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
976.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
977.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
978.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
978.7320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
979.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
979.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
980.7800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
981.2360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
981.5460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
982.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
983.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
983.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
984.1640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
984.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
985.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
986.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
986.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
987.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
988.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
988.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
988.9840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
989.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
990.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
990.9720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
991.2360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
991.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
992.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
993.2360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
993.5220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
994.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
995.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
995.5920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
996.0240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
997.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
998.0480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
998.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
999.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1000.4160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1000.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1002.6920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1003.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1005.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1005.5800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1006.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1008.1320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1008.5340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1009.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1011.2240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1011.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1012.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1013.5760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1013.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.5540000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1016.1800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1016.6400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1017.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1018.7120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1019.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1021.6400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1021.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1024.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1024.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1024.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1025.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1026.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1026.6960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1027.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.1460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1028.8840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1029.2480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1029.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1031.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1032.0340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1034.0520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1034.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1035.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1036.0120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1036.3280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1036.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1037.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1038.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1038.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1038.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1040.8080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1041.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.6020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1043.0960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1043.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1045.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1045.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1047.9480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1048.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1050.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1050.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1052.5680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1052.9500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1054.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1055.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.7640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1057.2480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1057.6880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1059.9620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1060.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1060.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.6700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1062.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1062.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1064.7340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1065.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1067.1500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1067.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
