onset	duration	sample	trial_type	response_time	stim_file	value
1532.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.6640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1534.2700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1534.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1535.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1536.2440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1536.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1537.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1537.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1539.2700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1539.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1540.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
1541.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1541.8180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1542.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1542.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.6900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1544.3380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1544.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1545.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
1546.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1546.7980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1547.0820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1547.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1548.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1549.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1549.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1550.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1551.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1551.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1552.1020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1552.6680000000	n/a	n/a	Fixation	n/a	n/a	S100
1553.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1554.3060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1554.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1555.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1556.1760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1556.7220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1557.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1557.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1558.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1559.1700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1559.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1560.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1560.9760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1561.4500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1561.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1562.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1563.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1563.8860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1564.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1564.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1565.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1566.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1566.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1567.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1568.3040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1568.9660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1569.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1569.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1570.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1571.3780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1571.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1572.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1573.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1573.6340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1574.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1574.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1575.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1576.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1576.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1577.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1577.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1578.4860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1578.9380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1579.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1580.3680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1580.8620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1581.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1581.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
1582.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1583.4980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1583.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1584.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1585.4140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1586.0660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1586.4620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1587.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
1587.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1588.5140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1588.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1589.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1590.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1590.9220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1591.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1591.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1592.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1593.2700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1593.7160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1594.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1595.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1595.8820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1596.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1596.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1597.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1598.2420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1598.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1599.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1599.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1600.5500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1600.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1601.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1602.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1603.0300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1603.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1603.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1604.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1605.8940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1606.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1606.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1607.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1608.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1608.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1609.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1610.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1611.1060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1611.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1612.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1613.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1613.5780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1613.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1614.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1615.4900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1615.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1616.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1616.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1617.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1618.2180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1618.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1619.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1620.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1620.6100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1620.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1621.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1622.3160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1623.0060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1623.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1623.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
1624.8440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1625.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1625.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1626.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1627.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1627.7060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1628.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1628.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1629.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1630.0780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1630.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1630.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1631.8400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1632.5620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1632.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1633.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
1634.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1635.0180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1635.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1729.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1730.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1731.1520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1731.4880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1732.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
1732.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1733.5200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1733.8240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1734.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1735.3620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1736.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1736.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1737.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1738.1340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1738.6680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1739.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1739.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1740.6180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1741.0600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1741.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1741.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
1742.9200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1743.3840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1743.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1744.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1745.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1745.5720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1745.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1746.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1747.3840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1747.8640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1748.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1748.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
1749.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1750.2560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1750.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1751.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1752.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1752.8240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1753.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1753.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1754.6260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1755.0880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1755.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1756.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1756.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1757.4720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1757.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1758.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1759.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1759.8720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1760.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1760.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
1761.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1762.1840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1762.6120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1763.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1764.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1764.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1764.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1765.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1766.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1766.8880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1767.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1767.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1768.6600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1769.2640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1769.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1770.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1771.0320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1771.4720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1771.8520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1772.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
1773.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1774.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1774.4880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1775.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1775.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1776.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1776.9400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1777.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1778.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1779.0840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1779.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1780.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1781.0860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1781.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1782.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1782.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1783.6440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1784.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1784.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1785.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1785.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1786.4440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1786.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1787.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1788.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1788.9200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1789.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1789.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1790.7340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1791.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1791.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1792.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1793.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1793.8520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1794.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1794.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1795.8080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1796.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1796.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1797.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1798.3460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1798.8460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1799.2560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1799.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1800.7240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1801.5900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1801.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1802.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1803.4040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1803.9700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1804.3760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1804.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
1805.9160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1806.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1807.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1807.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
1808.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1809.2540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1809.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1810.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
1811.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1811.6340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1812.0660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1812.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
1813.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1814.1500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1814.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1815.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1816.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1816.6500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1817.0360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1817.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1818.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1819.1740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1819.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1820.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1821.0440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1821.5580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1821.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1822.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
1823.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1824.1940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1824.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1825.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1826.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1826.7260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1827.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1827.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
1828.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1829.1220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1829.4460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1830.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1830.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1831.3500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1831.8140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1832.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
1833.3120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1833.8340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1834.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1834.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1835.6840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1836.3140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1836.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1837.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
1838.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1838.6900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1839.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1839.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1840.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1841.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1841.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1842.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1843.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1843.6940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1844.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1844.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
