onset	duration	sample	trial_type	response_time	stim_file	value
1102.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.3200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1104.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1105.2640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1105.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1107.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1107.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1109.6360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1109.9840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1110.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1111.5820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1112.0440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1112.4020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1112.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1113.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1114.2280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1114.6540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1115.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.2420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1116.7480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1117.0720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1117.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1118.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1119.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1119.6080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1120.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.0760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1121.6080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1121.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1122.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1123.4840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1123.9520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1124.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1124.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.7240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1126.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1126.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.9420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1128.4360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1128.8660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1129.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.3840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1130.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1131.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1131.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1133.1520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1133.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1135.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1135.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
1137.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1137.7040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1138.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1138.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1140.0400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1140.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1140.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1142.4080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1142.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1143.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.2300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1144.7080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1145.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1147.0800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1147.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1147.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1149.4800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1149.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1151.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1152.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1154.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1154.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1156.6840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1157.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.5520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1159.0640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1159.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1161.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1161.6740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1162.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1163.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1163.9920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1164.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.5000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1166.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1166.6100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1167.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1168.6800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1168.9620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1169.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1170.9800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1171.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1171.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1173.2800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1173.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1174.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.1680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1175.7400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1176.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1176.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1178.2040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1180.8560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1181.2880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1181.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.7260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1183.2120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1183.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1185.5720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1185.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1186.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1187.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1188.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1188.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1190.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1190.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1191.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.1180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1192.5360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1192.9140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1193.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1194.9960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1195.4500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1196.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.9080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1197.3760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1197.6840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1198.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.2020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1199.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1200.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1202.2360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1202.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1204.6440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1205.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.5840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1207.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1207.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1209.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1210.2440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1210.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1212.2120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1212.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1214.4840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1214.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1216.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1217.2000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.7660000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1219.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1219.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.0120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1260.9180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1261.2160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1261.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.8240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1263.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1263.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.3120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1265.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1266.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1268.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1268.5540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1269.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1270.6740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1271.0400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1271.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1273.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1273.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.0100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1275.5260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1275.9440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1276.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1277.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1278.1780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1278.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
1279.7480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1280.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1280.8480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.3860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1283.0300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.4660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1284.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1285.5220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1285.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1287.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1288.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1288.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
1289.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1290.6460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1290.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1292.9740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1293.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1295.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1295.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1296.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1297.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1297.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.1680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1299.6340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1299.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.6040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1301.9540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1302.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1304.1540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1304.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1305.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1306.3220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1306.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
1308.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1308.4380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1310.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1310.6100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1310.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1312.6980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1313.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.4660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1314.8180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1315.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1317.0500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1317.3920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1317.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.8200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1319.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1319.6280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1320.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1322.0420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1322.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1324.0600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1324.3580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1324.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1325.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1326.1360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1326.4620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1326.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1328.7500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1329.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.6680000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.6000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1330.8980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1331.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1333.0580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1333.3880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1333.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
1334.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1335.2380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1335.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1337.3500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1337.7400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1338.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1339.4780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1339.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1340.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1341.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1341.8340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1342.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1342.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1343.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1344.2660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1344.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
