onset	duration	sample	trial_type	response_time	stim_file	value
1378.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1378.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1379.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1380.2380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1380.7820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1381.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1381.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1382.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1383.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1383.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1384.0400000000	n/a	n/a	Fixation	n/a	n/a	S100
1384.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1385.4660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1385.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1386.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
1387.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1387.8500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1388.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1388.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1389.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1390.2340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1390.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1391.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1392.0840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1392.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1392.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1393.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1394.5080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1394.9660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1395.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1395.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1396.8500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1397.2780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1397.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1398.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
1399.1880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1399.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1400.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1400.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1401.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1402.1140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1402.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1403.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1404.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1404.4660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1404.9060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1405.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1406.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1406.8420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1407.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1407.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1408.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1409.1220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.3920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1409.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1410.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1411.2700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1411.6280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1412.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1413.0860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1413.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1413.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1414.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1415.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1415.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1416.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1416.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1417.6300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1418.1540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1418.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1419.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1420.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1420.7620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1421.0680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1421.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1422.5560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1422.9820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1423.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1423.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1424.7440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1425.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1425.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1427.6980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1428.0400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1428.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1429.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1430.1260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1430.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1432.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1432.5780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1432.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1433.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1434.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1434.8420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1435.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1435.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.7840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1437.2760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1437.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
