onset	duration	sample	trial_type	response_time	stim_file	value
1458.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1459.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
1460.4300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1460.9320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1461.2640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1461.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1462.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1463.3200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1463.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1464.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1465.2200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1465.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1465.9840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1466.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1467.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1467.9400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1468.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1468.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1469.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1470.3040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1470.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1471.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1472.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1472.6000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1472.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1473.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1474.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1474.8720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1475.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1475.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1476.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1477.2240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1477.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1478.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1479.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1479.7640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1480.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1480.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1481.7860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1482.2400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1482.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1483.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1484.2020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1484.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1484.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1485.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1486.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1486.8080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1487.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1487.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1488.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1489.1000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1489.5180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1490.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1490.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1491.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1491.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1492.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1493.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1493.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1494.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1494.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1495.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1496.4700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1496.8740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1497.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1498.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1498.7100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1498.9760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1499.5420000000	n/a	n/a	Fixation	n/a	n/a	S100
1500.5740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1501.0940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1501.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1502.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1503.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1503.4940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1503.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1504.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
1505.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1505.7540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1506.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1506.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1507.8120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1508.2620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1508.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1509.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1510.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1510.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1510.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1511.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1512.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1512.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1513.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1513.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.6300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1515.0860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1515.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1516.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
1517.0300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1517.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1517.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1518.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1519.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1519.7700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1520.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1520.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1522.1100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1522.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
