onset	duration	sample	trial_type	response_time	stim_file	value
1047.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1048.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1048.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1049.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1050.0580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1050.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1051.0480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1051.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1052.9700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1053.4340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1054.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.9720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1055.5740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1055.8860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1056.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.4440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1058.0580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1058.4380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1059.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1060.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1061.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1062.9300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1063.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.7660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1065.3220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1065.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.2120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1067.7140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1068.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.5440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1069.9820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1070.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1072.3140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1072.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1074.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1075.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1077.3460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1077.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1078.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1079.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1079.6700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1080.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1082.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1082.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1084.4580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1084.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1086.8420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1087.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.7320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1089.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1091.5980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1092.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.5440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1094.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.1660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1096.6620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1097.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.6320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1099.0660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1099.3680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1099.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1101.2700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1101.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.0460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1103.4780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1103.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1104.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.4400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1105.9140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1106.2900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1106.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
1107.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1108.3940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1108.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.2280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1110.6820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1111.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1111.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1113.2300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1113.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1115.1080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1115.6500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1115.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.5000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1118.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1118.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1119.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1120.6060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1120.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1123.2500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1123.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1124.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1125.6340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1125.9220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1126.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1128.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1128.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1128.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1130.3220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1130.6920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1131.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1132.5460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1133.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1134.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1135.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1137.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1137.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1139.3260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1139.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1140.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1141.8260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1142.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.9040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1144.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1145.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.5860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1147.0980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1147.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1149.4580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1149.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1151.8940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1152.2920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1154.1660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1154.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1156.3840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1156.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1159.0560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1159.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1161.6080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1162.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1162.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1163.8840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1164.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1180.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1181.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1182.8720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1183.2160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1183.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.7040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1185.0680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1185.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1185.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1186.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1187.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1187.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1188.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1189.5360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1189.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1190.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.3460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1191.7760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1192.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1192.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1193.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1194.0880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1194.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.1600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1196.6560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1197.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1197.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1198.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1198.9880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1199.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1199.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1201.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1201.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1202.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1203.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1203.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1204.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1204.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1205.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1205.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1206.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1208.2240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1208.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1209.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1210.0240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1210.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1212.6560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1213.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.6360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1215.1720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1215.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1216.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.0180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1217.4880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1217.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1219.8560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1220.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1222.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1222.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1224.5520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1225.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1227.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1227.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.9080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1229.4000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1229.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1230.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1231.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1231.6960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1232.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1233.9960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1234.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
1236.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1236.7360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1237.1560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1237.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1238.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1239.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1239.3420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1239.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.7900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1241.6280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1242.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1242.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1244.0200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1244.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1245.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.0800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1246.5920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1246.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1248.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1249.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1249.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1251.3600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1251.8020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1252.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1253.8080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1254.1700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1254.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1256.1880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1256.4880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1257.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.9660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1258.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1259.3080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1259.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.8260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1260.8920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1261.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1263.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1263.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1265.8360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1266.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1268.3520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1268.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1270.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1271.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1271.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.8040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1273.3080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1273.6520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.2180000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.1700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1275.6960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1276.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.5920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
