onset	duration	sample	trial_type	response_time	stim_file	value
1053.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1054.9800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1055.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1057.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1057.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1058.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1059.6600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1059.9900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1060.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1062.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1062.7420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1063.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.3120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1064.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1065.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1067.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1067.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.2140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1069.9440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1070.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.7840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1072.2360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1072.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1074.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1075.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.5880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1076.9920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1077.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1079.5240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1079.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1082.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1082.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.0020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1084.7400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1085.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1087.3600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1087.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.1840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1089.9160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1090.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1092.0960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1092.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.9900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1094.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1096.9000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1097.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.6200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1099.1160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1099.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.0460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1101.4840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1101.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.3300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1103.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1104.1900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1104.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1106.3640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1106.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.3420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1109.0680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1109.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1111.2120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1111.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1112.1640000000	n/a	n/a	Fixation	n/a	n/a	S100
1113.1840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1113.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1114.1660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
1115.7640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1116.3000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1116.7500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1117.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1118.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1118.8600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1119.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1119.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1120.7780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1121.3840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1121.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1122.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
1123.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1123.7720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1124.1720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1124.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1126.4120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1126.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
1128.1940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1128.9680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1129.3600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1129.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1131.2160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1131.6780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1132.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1133.7760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1134.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1136.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1136.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1138.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1139.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1141.3040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1141.5860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1142.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1143.8360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1144.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1144.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1145.6840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1146.0680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1146.4060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1146.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.9140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1148.6560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1148.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1149.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1151.0800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1151.4600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1152.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
1152.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1153.7000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1154.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1154.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1156.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1156.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.0400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1158.7600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1159.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1161.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1161.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1162.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1163.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1164.4360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1165.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1166.5160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1166.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1168.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1169.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1169.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1171.5560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1171.9260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1174.2240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1174.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1198.2940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1199.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1200.6300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1200.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1203.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1203.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1204.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1205.8140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1206.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1208.4180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1208.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1209.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1210.2020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1211.0060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1211.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.8780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1213.3380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1213.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1214.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1215.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1215.9900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1216.2920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1216.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.8320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1218.5020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1218.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1219.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
1220.3260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1220.8100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1221.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1221.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1222.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1223.1340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1223.5660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1224.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1225.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1225.4380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1225.7160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1226.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1227.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1228.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1228.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1228.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1229.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1230.5220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1230.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1231.5540000000	n/a	n/a	Fixation	n/a	n/a	S100
1232.4960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1233.1020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1233.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1234.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1235.5780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1235.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1236.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1237.8580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1238.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1238.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.7280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1240.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1240.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1241.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1242.2600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1242.8780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1243.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1243.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1245.1740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1245.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1246.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1247.1540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1247.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1247.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1248.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1249.9220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1250.3180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1250.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
1251.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1252.6700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1253.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.6000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1255.3380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1255.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1256.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1257.8260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1258.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1260.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1260.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1262.4900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1262.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1263.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.4060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1264.7020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1265.0640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1265.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1266.9300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1267.2480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1267.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1268.7260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1269.3420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1269.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1270.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.0520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1271.6060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1271.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1273.8980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1274.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1276.0420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1276.3220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1276.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1278.2820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.2580000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1280.6980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1281.0920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1281.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.6900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1283.4300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1285.7540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1286.1960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1286.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.7240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1288.3860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1288.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1290.8260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1293.3500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1293.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
