onset	duration	sample	trial_type	response_time	stim_file	value
1451.1760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1451.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1453.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1453.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1454.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1455.3980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1455.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1456.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.2420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1457.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1458.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.5140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1459.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1460.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1460.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.6440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1462.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1462.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1462.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1463.7700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1464.1420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1464.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1465.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1465.8880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1466.3460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1466.6880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.2560000000	n/a	n/a	Fixation	n/a	n/a	S100
1468.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1468.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1468.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1469.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
1470.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1470.7540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1471.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1471.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1472.7940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1473.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1474.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1474.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.5980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1476.0260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1476.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1476.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.8240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1478.6460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1478.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1480.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1480.8740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1481.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1481.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1482.6580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1483.1860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1483.5180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1484.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.0560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1485.4780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1485.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1486.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1487.3780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1487.9820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1488.3720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1488.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1490.4660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1490.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.4840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1492.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1493.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1493.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1495.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1495.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1497.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1497.6180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1497.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1498.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1499.7900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1500.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1500.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1501.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1502.2580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1502.6820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1503.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1504.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1504.6300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1505.0680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1505.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
1506.5260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1506.9780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1507.4360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1508.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1508.8640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1509.2580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1509.6380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1510.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.0960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1511.4860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1511.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1512.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1513.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1513.9540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1514.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
