onset	duration	sample	trial_type	response_time	stim_file	value
1225.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1227.1160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1227.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1229.4600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1229.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1230.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
1231.4120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1231.7720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1232.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.5620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1234.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1234.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1235.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1236.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1236.5480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1237.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1237.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
1238.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1239.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1239.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1239.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1241.3920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1241.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1242.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1243.6920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1244.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1244.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
1245.4500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1245.9600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1246.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1246.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
1247.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1248.5480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1249.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1249.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1251.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1251.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1252.0440000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1253.6000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1254.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1254.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.5520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1256.0080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1256.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1257.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.9660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1258.4680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1258.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1261.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1261.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1263.4080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1263.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1265.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1266.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1268.6040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1269.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1271.0960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1271.3760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1271.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1273.5680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1273.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1275.9920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1276.2800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.8480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1278.2720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.0540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1280.4960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1280.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1282.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.2360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1283.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1285.9480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1286.3880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1286.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1288.4160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1288.7400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1289.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1290.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1291.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.7340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1293.7720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1294.1440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1294.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.7420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1296.2480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1296.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1297.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.9300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1298.8880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1299.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1299.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1300.6400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1301.1160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1301.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.0380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1303.6400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1304.0520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1304.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1306.0080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1306.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1308.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1308.5280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1308.9220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1310.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1311.2120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1311.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1312.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1313.4120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1313.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1314.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1315.3360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1316.0480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1316.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.8420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1318.3920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1318.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1319.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1320.6800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1321.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.5000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1323.0480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1323.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1361.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1362.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1363.9180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1364.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1364.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1365.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1366.4620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1366.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1367.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1368.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1368.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1369.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1369.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1370.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1371.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1371.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1372.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1372.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1373.4820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1373.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1374.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1375.3820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1375.8940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1376.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1376.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1377.8440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1378.2220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1378.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1379.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1380.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1380.7260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1381.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1381.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1382.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1383.0060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1383.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1383.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1384.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1385.3140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1385.6140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1386.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
1387.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1387.6300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1387.9640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1388.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1389.4140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1389.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1390.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1390.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1391.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1392.3700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1392.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1393.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1394.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1394.7500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1395.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1395.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1396.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1397.2140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1397.6560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1398.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1399.0740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1399.5060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1399.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1400.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1401.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1402.0540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1402.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1403.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
1404.0380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1404.4380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1404.8780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1405.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1406.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1406.9660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1407.3300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1407.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1408.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1409.2580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.6820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1410.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1411.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1411.5140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1411.9840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1412.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1413.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1413.5180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1413.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1414.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1415.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1415.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1416.1540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1416.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1417.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1418.2620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1418.6220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1419.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1420.0400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1420.5380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1420.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1421.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1422.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1423.0460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1423.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1423.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1424.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1425.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1425.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.1920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1427.7500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1428.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1428.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1429.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1430.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1430.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
1431.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1432.3420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1432.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1433.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1434.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1434.7540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1435.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1435.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1437.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1437.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1438.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1439.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1439.5380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1439.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1440.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
1441.4500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1442.0140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1442.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1443.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1444.0280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1444.5780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1445.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1445.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1446.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1447.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1447.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.0780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1449.5980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1449.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1450.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1451.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1452.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1452.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1452.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1453.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1455.7160000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1456.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.2640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1457.3340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1457.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1459.4340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1459.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1460.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1461.9740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1462.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1462.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1463.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1464.2500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1464.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1465.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1466.1680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1466.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1467.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1468.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1469.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1469.5100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1470.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1470.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1471.4820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1471.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1472.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
1473.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1473.8320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1474.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1474.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1476.0680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1476.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1476.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1478.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1478.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
