onset	duration	sample	trial_type	response_time	stim_file	value
1545.1180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1545.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1546.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1547.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1547.8700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1548.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1548.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1549.7960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1550.4020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1550.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1551.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1552.4020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1552.9380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1553.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1553.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
1554.9760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1555.4620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1555.8660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1556.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1557.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1557.9740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1558.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1558.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1559.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1560.3220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1560.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1561.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1562.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1562.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1562.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1563.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1564.5400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1565.0300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1565.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1565.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1566.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1567.3820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1567.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1568.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1569.3440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1569.7620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1570.0440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1570.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
1571.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1572.2260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1572.5800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1573.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1574.1080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1574.5820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1574.9320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1575.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1576.4100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1577.7500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1578.1340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1578.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1579.7320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1580.2340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1580.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1581.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1581.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1582.3180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1582.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1583.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1584.4060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1584.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1585.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1585.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1586.6400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1587.0260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1587.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1587.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
1588.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1589.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1589.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1590.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1591.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1591.6980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1592.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1592.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1593.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1593.9660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1594.4300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1594.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1595.9080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1596.6820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1597.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1597.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1598.5200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1599.0900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1599.4840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1600.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1600.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1601.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1601.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1602.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1603.3700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1603.9420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1604.3860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1604.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
1605.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1606.4940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1606.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1607.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
1608.3740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1609.2740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1609.7240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1610.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
1611.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1611.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1612.1600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
